"Participant","Age","Sex","Education","Nationality","Ethnicity","Date","Time","Duration","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device","Device_OS","Trial","Stimulus","RT","Extraversion","Conscientiousness","Neuroticism","Openness","HonestyHumility","Agreeableness","Attention_Check1","SIAS_Mean","SPS_Mean","GAAIS","Attention_Check2","AcclaimSeeking","Arrogance","Authoritativeness","Distrust","Entitlement","Exhibitionism","Exploitativeness","GrandioseFantasies","Indifference","LackofEmpathy","Manipulativeness","NeedforAdmiration","ReactiveAnger","Shame","ThrillSeeking","GPTS_Reference","GPTS_Persecution","Attention_Check3","self_attractiveness","self_phy_attractiveness","SCC","IUS_ProspectiveAnxiety","IUS_InhibitoryAnxiety"
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",13,"NF-1014.jpg",12828.1,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",14,"NF-1080.jpg",8475.3,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",15,"NF-1002.jpg",9848.8,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",16,"NF-1100.jpg",11045.9,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",17,"NF-1109.jpg",9996.5,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",18,"NF-1004.jpg",6669.4,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",19,"NF-1094.jpg",8990.1,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",20,"NF-1006.jpg",11532.2,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",21,"NM-1074.jpg",11456.2,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",22,"NM-1104.jpg",11843.7,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",23,"NM-1070.jpg",11128.4,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",24,"NF-1093.jpg",8506.8,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",25,"NF-1071.jpg",7724,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",26,"NM-1090.jpg",9900.7,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",27,"NF-1047.jpg",9232.5,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",28,"NF-1048.jpg",10692.5,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",29,"NF-1108.jpg",10154.9,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",30,"NM-1033.jpg",9507.7,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",31,"NM-1027.jpg",9841.9,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",32,"NF-1067.jpg",7589,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",33,"NF-1073.jpg",8434.1,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",34,"NF-1083.jpg",10919.4,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",35,"NF-1008.jpg",8470.4,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",36,"NM-1011.jpg",9228.9,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",37,"NF-1013.jpg",7033.1,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",38,"NM-1064.jpg",11384.9,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",39,"NF-1041.jpg",7913.3,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",40,"NF-1077.jpg",8065.8,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",41,"NF-1042.jpg",9259.3,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",42,"NF-1085.jpg",10327,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",43,"NF-1034.jpg",7882.5,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",44,"NF-1087.jpg",7987.2,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",45,"NF-1043.jpg",7167.6,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",46,"NF-1028.jpg",8291.1,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",47,"NF-1101.jpg",8281.3,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",48,"NF-1044.jpg",10144.6,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",49,"NM-1029.jpg",16254,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",50,"NF-1096.jpg",8056.4,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",51,"NF-1045.jpg",7560.3,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",52,"NM-1092.jpg",12680.9,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",53,"NF-1099.jpg",10088.1,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",54,"NF-1110.jpg",6018.2,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
"5d7d0cc0e32539001a174642_j5roh",22,"Male","High school","Poland","Caucasian","24/8/2022","8:44:38",30.0364833333333,"1920x1080",2.0736,166.94,"chrome","104.0.0","Desktop","Windows 10",55,"NF-1016.jpg",9386,23.75,42.25,68,81,67.25,43.25,100,62.1666666666667,67.8333333333333,69.2,100,42,50.5,31,42,34.5,22.5,20,69,36,39,52.5,72,51,61.5,27.5,31.5,18.7,0,20,35,33.9166666666667,65.8571428571429,72.6
